,timestamp,user_id,event
529,2018-04-07 23:22:34.713086,82588,updated_deal
530,2018-04-07 23:57:34.713086,82588,updated_deal
531,2018-04-08 00:02:35.106969,44712,completed_task
532,2018-04-08 00:31:35.106969,44712,checked_commissions
533,2018-04-08 01:16:35.106969,44712,created_task
534,2018-04-08 01:19:35.106969,44712,edited_note
535,2018-04-08 01:44:34.939205,27352,shared_note
536,2018-04-08 01:59:34.939205,27352,completed_task
537,2018-04-08 02:53:35.856737,67818,created_deal
538,2018-04-08 03:15:35.856737,67818,completed_task
539,2018-04-08 04:14:34.773330,38443,created_task
540,2018-04-08 04:27:35.705282,80689,created_note
541,2018-04-08 05:44:36.177189,84179,created_task
542,2018-04-08 07:42:35.856737,67818,created_deal
543,2018-04-08 08:21:35.856737,67818,completed_task
544,2018-04-08 08:32:35.664329,31101,created_deal
545,2018-04-08 08:45:35.664329,31101,created_deal
546,2018-04-08 09:06:35.856737,67818,created_note
547,2018-04-08 09:15:35.664329,31101,checked_commissions
548,2018-04-08 09:39:35.856737,67818,created_task
549,2018-04-08 10:07:35.332815,80055,created_deal
550,2018-04-08 10:21:35.856737,67818,updated_deal
551,2018-04-08 10:36:35.332815,80055,checked_commissions
552,2018-04-08 11:01:35.856737,67818,created_deal
553,2018-04-08 11:29:35.856737,67818,checked_commissions
554,2018-04-08 12:07:34.850183,51877,updated_deal
555,2018-04-08 12:13:34.479857,80780,completed_task
556,2018-04-08 12:13:34.850183,51877,updated_deal
557,2018-04-08 12:52:34.850183,51877,created_note
558,2018-04-08 13:16:34.850183,51877,edited_note
559,2018-04-08 13:51:34.850183,51877,edited_note
560,2018-04-08 14:25:34.850183,51877,updated_deal
561,2018-04-08 14:30:34.850183,51877,shared_note
562,2018-04-08 14:50:34.850183,51877,created_task
563,2018-04-08 14:59:35.999471,51958,created_task
564,2018-04-08 15:04:35.624465,18421,shared_note
565,2018-04-08 15:14:34.850183,51877,edited_note
566,2018-04-08 15:21:34.850183,51877,edited_note
567,2018-04-08 15:25:35.999471,51958,created_task
568,2018-04-08 15:29:35.624465,18421,shared_note
569,2018-04-08 15:38:34.850183,51877,edited_note
570,2018-04-08 15:38:35.999471,51958,updated_deal
571,2018-04-08 15:59:34.850183,51877,created_task
572,2018-04-08 16:13:35.624465,18421,completed_task
573,2018-04-08 16:17:36.214462,27789,updated_deal
574,2018-04-08 16:20:34.850183,51877,created_note
575,2018-04-08 16:44:36.214462,27789,edited_note
576,2018-04-08 17:05:34.850183,51877,edited_note
577,2018-04-08 17:17:35.952243,19810,edited_note
578,2018-04-08 17:47:35.952243,19810,updated_deal
579,2018-04-08 17:48:34.850183,51877,created_task
580,2018-04-08 18:06:34.850183,51877,edited_note
581,2018-04-08 18:15:34.850183,51877,updated_deal
582,2018-04-08 18:15:35.952243,19810,shared_note
583,2018-04-08 18:54:34.850183,51877,created_deal
584,2018-04-08 19:29:36.102874,39405,shared_note
585,2018-04-08 19:33:34.939205,27352,completed_task
586,2018-04-08 19:46:34.850183,51877,edited_note
587,2018-04-08 20:07:36.102874,39405,checked_commissions
588,2018-04-08 20:08:34.850183,51877,edited_note
589,2018-04-08 20:11:34.939205,27352,shared_note
590,2018-04-08 20:44:34.939205,27352,checked_commissions
591,2018-04-08 20:52:36.102874,39405,updated_deal
592,2018-04-08 21:07:36.102874,39405,checked_commissions
593,2018-04-08 21:20:34.939205,27352,shared_note
594,2018-04-08 21:31:36.102874,39405,updated_deal
595,2018-04-08 21:45:34.939205,27352,completed_task
596,2018-04-08 21:46:34.939205,27352,completed_task
597,2018-04-08 21:55:34.939205,27352,completed_task
598,2018-04-08 22:07:34.939205,27352,checked_commissions
599,2018-04-08 22:12:35.900674,50180,updated_deal
600,2018-04-08 22:14:34.939205,27352,shared_note
601,2018-04-08 22:37:35.900674,50180,updated_deal
602,2018-04-08 22:56:36.030853,67306,created_note
603,2018-04-08 23:02:35.409370,52160,created_deal
604,2018-04-08 23:07:36.030853,67306,completed_task
605,2018-04-08 23:15:35.900674,50180,created_deal
606,2018-04-08 23:29:35.409370,52160,completed_task
607,2018-04-08 23:32:36.030853,67306,completed_task
608,2018-04-08 23:49:36.030853,67306,completed_task
609,2018-04-09 00:10:35.409370,52160,completed_task
610,2018-04-09 00:11:35.409370,52160,checked_commissions
611,2018-04-09 00:13:36.030853,67306,completed_task
612,2018-04-09 00:37:35.409370,52160,shared_note
613,2018-04-09 00:38:35.409370,52160,completed_task
614,2018-04-09 00:42:36.030853,67306,created_task
615,2018-04-09 00:48:36.030853,67306,shared_note
616,2018-04-09 01:03:35.409370,52160,created_note
617,2018-04-09 01:04:35.409370,52160,completed_task
618,2018-04-09 01:06:35.409370,52160,updated_deal
619,2018-04-09 01:11:36.030853,67306,completed_task
620,2018-04-09 01:32:35.409370,52160,updated_deal
621,2018-04-09 01:41:35.409370,52160,completed_task
622,2018-04-09 02:01:35.409370,52160,shared_note
623,2018-04-09 02:06:35.409370,52160,edited_note
624,2018-04-09 04:09:35.572188,65369,completed_task
625,2018-04-09 04:26:35.572188,65369,created_task
626,2018-04-09 04:53:35.705282,80689,shared_note
627,2018-04-09 05:04:35.705282,80689,created_task
628,2018-04-09 05:15:35.705282,80689,created_task
629,2018-04-09 05:24:35.705282,80689,checked_commissions
630,2018-04-09 05:33:35.024926,12246,updated_deal
631,2018-04-09 05:41:35.705282,80689,created_deal
632,2018-04-09 05:51:35.705282,80689,completed_task
633,2018-04-09 07:38:34.713086,82588,shared_note
634,2018-04-09 08:07:34.713086,82588,updated_deal
635,2018-04-09 08:25:36.142095,51175,created_deal
636,2018-04-09 08:50:35.856737,67818,checked_commissions
637,2018-04-09 08:52:36.142095,51175,checked_commissions
638,2018-04-09 08:55:35.856737,67818,checked_commissions
639,2018-04-09 09:14:36.142095,51175,checked_commissions
640,2018-04-09 09:23:35.482001,12630,completed_task
641,2018-04-09 09:29:35.482001,12630,checked_commissions
642,2018-04-09 09:51:35.482001,12630,updated_deal
643,2018-04-09 10:00:35.482001,12630,updated_deal
644,2018-04-09 10:12:35.482001,12630,edited_note
645,2018-04-09 10:24:35.482001,12630,checked_commissions
646,2018-04-09 10:34:34.660069,24094,created_deal
647,2018-04-09 10:39:34.660069,24094,created_deal
648,2018-04-09 10:46:35.482001,12630,shared_note
649,2018-04-09 11:02:34.660069,24094,checked_commissions
650,2018-04-09 11:02:35.482001,12630,checked_commissions
651,2018-04-09 11:24:35.482001,12630,created_note
652,2018-04-09 11:36:34.808889,49804,checked_commissions
653,2018-04-09 11:44:36.323743,81752,completed_task
654,2018-04-09 11:58:34.808889,49804,checked_commissions
655,2018-04-09 12:01:36.323743,81752,updated_deal
656,2018-04-09 12:02:34.808889,49804,updated_deal
657,2018-04-09 12:19:34.808889,49804,edited_note
658,2018-04-09 12:21:36.323743,81752,completed_task
659,2018-04-09 12:36:34.808889,49804,created_deal
660,2018-04-09 12:46:36.323743,81752,created_note
661,2018-04-09 13:04:34.808889,49804,edited_note
662,2018-04-09 13:10:34.808889,49804,created_note
663,2018-04-09 13:20:35.812917,53584,updated_deal
664,2018-04-09 13:28:34.808889,49804,created_deal
665,2018-04-09 13:53:34.808889,49804,checked_commissions
666,2018-04-09 14:03:34.808889,49804,edited_note
667,2018-04-09 17:04:35.290260,42046,checked_commissions
668,2018-04-09 17:16:35.290260,42046,checked_commissions
669,2018-04-09 17:29:35.290260,42046,created_note
670,2018-04-09 19:57:34.610989,27268,checked_commissions
671,2018-04-09 20:01:34.610989,27268,updated_deal
672,2018-04-09 20:11:34.610989,27268,created_deal
673,2018-04-09 20:13:35.999471,51958,shared_note
674,2018-04-09 20:14:34.610989,27268,checked_commissions
675,2018-04-09 20:22:35.530536,13739,edited_note
676,2018-04-09 20:29:36.361038,88845,checked_commissions
677,2018-04-09 20:34:36.361038,88845,created_task
678,2018-04-09 20:35:35.999471,51958,completed_task
679,2018-04-09 20:38:35.999471,51958,created_task
680,2018-04-09 20:39:34.610989,27268,shared_note
681,2018-04-09 20:47:35.230781,72785,shared_note
682,2018-04-09 20:52:34.610989,27268,created_task
683,2018-04-09 20:53:35.999471,51958,edited_note
684,2018-04-09 20:56:36.361038,88845,completed_task
685,2018-04-09 21:08:35.999471,51958,completed_task
686,2018-04-09 21:14:35.230781,72785,updated_deal
687,2018-04-09 21:18:34.610989,27268,updated_deal
688,2018-04-09 21:22:35.999471,51958,checked_commissions
689,2018-04-09 21:30:35.999471,51958,created_deal
690,2018-04-09 21:31:34.981974,57368,checked_commissions
691,2018-04-09 21:40:35.230781,72785,created_task
692,2018-04-09 21:42:35.999471,51958,completed_task
693,2018-04-09 21:54:35.740068,93824,completed_task
694,2018-04-09 22:01:35.740068,93824,checked_commissions
695,2018-04-09 22:05:35.999471,51958,checked_commissions
696,2018-04-09 22:10:35.999471,51958,shared_note
697,2018-04-09 22:18:35.999471,51958,completed_task
698,2018-04-09 22:29:35.740068,93824,updated_deal
699,2018-04-09 22:32:35.999471,51958,checked_commissions
700,2018-04-09 22:34:35.999471,51958,shared_note
701,2018-04-09 22:47:35.445676,46012,shared_note
702,2018-04-09 22:55:35.740068,93824,checked_commissions
703,2018-04-09 23:02:35.999471,51958,shared_note
704,2018-04-09 23:10:35.445676,46012,updated_deal
705,2018-04-09 23:19:35.445676,46012,checked_commissions
706,2018-04-09 23:20:35.740068,93824,checked_commissions
707,2018-04-09 23:31:35.445676,46012,checked_commissions
708,2018-04-09 23:33:35.445676,46012,created_task
709,2018-04-09 23:34:35.067056,75451,edited_note
710,2018-04-09 23:39:35.067056,75451,updated_deal
711,2018-04-10 00:01:35.445676,46012,created_task
712,2018-04-10 00:20:35.445676,46012,edited_note
713,2018-04-10 00:46:35.445676,46012,completed_task
714,2018-04-10 00:50:35.445676,46012,completed_task
715,2018-04-10 01:00:34.981974,57368,updated_deal
716,2018-04-10 01:00:35.445676,46012,updated_deal
717,2018-04-10 01:11:34.981974,57368,created_deal
718,2018-04-10 01:37:34.981974,57368,checked_commissions
719,2018-04-10 01:43:36.142095,51175,created_deal
720,2018-04-10 03:12:35.740068,93824,updated_deal
721,2018-04-10 03:20:35.740068,93824,checked_commissions
722,2018-04-10 03:29:35.740068,93824,created_deal
723,2018-04-10 07:42:34.904162,86899,shared_note
724,2018-04-10 08:00:34.904162,86899,created_task
725,2018-04-10 08:12:34.904162,86899,created_note
726,2018-04-10 08:36:34.904162,86899,completed_task
727,2018-04-10 08:40:34.904162,86899,shared_note
728,2018-04-10 09:38:35.705282,80689,checked_commissions
729,2018-04-10 09:41:35.106969,44712,checked_commissions
730,2018-04-10 09:51:35.705282,80689,shared_note
731,2018-04-10 10:00:35.482001,12630,updated_deal
732,2018-04-10 10:28:35.482001,12630,completed_task
733,2018-04-10 10:45:35.482001,12630,checked_commissions
734,2018-04-10 10:54:35.530536,13739,updated_deal
735,2018-04-10 11:03:35.482001,12630,created_deal
736,2018-04-10 12:51:36.361038,88845,created_note
737,2018-04-10 13:14:35.812917,53584,created_deal
738,2018-04-10 13:15:36.361038,88845,completed_task
739,2018-04-10 13:22:35.364393,56828,shared_note
740,2018-04-10 13:39:35.364393,56828,created_note
741,2018-04-10 13:40:35.812917,53584,updated_deal
742,2018-04-10 14:00:35.364393,56828,completed_task
743,2018-04-10 14:07:35.812917,53584,shared_note
744,2018-04-10 14:11:35.364393,56828,updated_deal
745,2018-04-10 14:15:35.812917,53584,shared_note
746,2018-04-10 14:31:35.364393,56828,checked_commissions
747,2018-04-10 14:32:36.177189,84179,created_deal
748,2018-04-10 14:38:35.812917,53584,updated_deal
749,2018-04-10 14:45:35.812917,53584,checked_commissions
750,2018-04-10 14:52:35.364393,56828,edited_note
751,2018-04-10 14:54:35.364393,56828,shared_note
752,2018-04-10 15:11:35.364393,56828,shared_note
753,2018-04-10 15:14:35.812917,53584,created_deal
754,2018-04-10 15:38:34.773330,38443,updated_deal
755,2018-04-10 15:40:35.364393,56828,checked_commissions
756,2018-04-10 15:42:35.812917,53584,shared_note
757,2018-04-10 15:49:35.364393,56828,created_task
758,2018-04-10 15:49:36.401747,77537,shared_note
759,2018-04-10 15:50:34.773330,38443,edited_note
760,2018-04-10 15:54:35.812917,53584,created_task
761,2018-04-10 16:02:36.269514,48689,updated_deal
762,2018-04-10 16:03:35.364393,56828,shared_note
763,2018-04-10 16:13:34.773330,38443,checked_commissions
764,2018-04-10 16:13:36.401747,77537,shared_note
765,2018-04-10 16:14:36.269514,48689,checked_commissions
766,2018-04-10 16:15:36.269514,48689,checked_commissions
767,2018-04-10 16:16:36.269514,48689,created_task
768,2018-04-10 16:32:36.269514,48689,completed_task
769,2018-04-10 16:34:36.269514,48689,completed_task
770,2018-04-10 16:39:34.773330,38443,updated_deal
771,2018-04-10 16:40:36.269514,48689,shared_note
772,2018-04-10 16:42:35.900674,50180,created_deal
773,2018-04-10 16:49:36.269514,48689,created_deal
774,2018-04-10 16:52:36.269514,48689,created_task
775,2018-04-10 16:53:35.900674,50180,created_deal
776,2018-04-10 16:59:35.900674,50180,created_task
777,2018-04-10 17:06:35.900674,50180,created_deal
778,2018-04-10 17:11:36.269514,48689,shared_note
779,2018-04-10 18:30:35.572188,65369,shared_note
780,2018-04-10 18:56:35.572188,65369,shared_note
781,2018-04-10 18:59:35.572188,65369,edited_note
782,2018-04-10 19:15:35.572188,65369,checked_commissions
783,2018-04-10 19:19:35.572188,65369,checked_commissions
784,2018-04-10 19:31:35.572188,65369,completed_task
785,2018-04-10 19:43:35.572188,65369,edited_note
786,2018-04-10 20:10:35.572188,65369,created_task
787,2018-04-10 20:17:35.572188,65369,checked_commissions
788,2018-04-10 20:30:34.527157,28499,shared_note
789,2018-04-10 21:14:36.269514,48689,edited_note
790,2018-04-10 21:38:36.269514,48689,created_deal
791,2018-04-10 21:50:35.181261,15522,updated_deal
792,2018-04-10 21:54:35.181261,15522,updated_deal
793,2018-04-10 21:58:36.269514,48689,created_task
794,2018-04-10 22:10:35.181261,15522,checked_commissions
795,2018-04-10 22:27:36.269514,48689,checked_commissions
796,2018-04-10 22:37:35.181261,15522,completed_task
797,2018-04-10 22:45:36.269514,48689,checked_commissions
798,2018-04-10 23:03:36.269514,48689,created_note
799,2018-04-10 23:32:36.269514,48689,created_task
800,2018-04-10 23:53:36.269514,48689,completed_task
801,2018-04-11 00:11:36.269514,48689,checked_commissions
802,2018-04-11 00:22:36.269514,48689,shared_note
803,2018-04-11 00:44:35.482001,12630,checked_commissions
804,2018-04-11 00:46:36.269514,48689,shared_note
805,2018-04-11 00:52:35.482001,12630,completed_task
806,2018-04-11 01:03:36.066559,63675,created_deal
807,2018-04-11 01:07:36.066559,63675,updated_deal
808,2018-04-11 01:07:36.269514,48689,shared_note
809,2018-04-11 01:12:35.482001,12630,checked_commissions
810,2018-04-11 01:14:36.066559,63675,created_task
811,2018-04-11 01:22:36.269514,48689,created_deal
812,2018-04-11 01:25:34.904162,86899,completed_task
813,2018-04-11 01:29:36.066559,63675,edited_note
814,2018-04-11 01:32:34.904162,86899,checked_commissions
815,2018-04-11 01:34:36.269514,48689,created_task
816,2018-04-11 01:37:35.482001,12630,shared_note
817,2018-04-11 01:44:35.146380,83943,created_deal
818,2018-04-11 01:48:34.904162,86899,updated_deal
819,2018-04-11 01:49:36.066559,63675,updated_deal
820,2018-04-11 01:53:36.066559,63675,updated_deal
821,2018-04-11 01:57:34.904162,86899,completed_task
822,2018-04-11 01:57:36.066559,63675,checked_commissions
823,2018-04-11 02:00:36.269514,48689,created_task
824,2018-04-11 02:01:35.146380,83943,updated_deal
825,2018-04-11 02:05:34.904162,86899,updated_deal
826,2018-04-11 02:12:36.269514,48689,completed_task
827,2018-04-11 02:13:34.904162,86899,shared_note
828,2018-04-11 02:16:36.066559,63675,checked_commissions
829,2018-04-11 02:18:35.773514,14288,edited_note
830,2018-04-11 02:23:36.269514,48689,checked_commissions
831,2018-04-11 02:29:35.146380,83943,created_deal
832,2018-04-11 02:36:36.269514,48689,updated_deal
833,2018-04-11 02:38:34.904162,86899,created_task
834,2018-04-11 02:48:34.904162,86899,created_task
835,2018-04-11 02:48:36.269514,48689,shared_note
836,2018-04-11 02:50:34.569700,92705,created_task
837,2018-04-11 02:55:34.569700,92705,checked_commissions
838,2018-04-11 02:56:35.146380,83943,created_deal
839,2018-04-11 02:58:34.904162,86899,checked_commissions
840,2018-04-11 03:02:34.904162,86899,created_task
841,2018-04-11 03:06:34.904162,86899,created_task
842,2018-04-11 03:07:34.904162,86899,completed_task
843,2018-04-11 03:07:35.146380,83943,checked_commissions
844,2018-04-11 03:15:34.569700,92705,checked_commissions
845,2018-04-11 03:18:34.904162,86899,created_note
846,2018-04-11 03:22:35.146380,83943,created_deal
847,2018-04-11 03:38:34.904162,86899,shared_note
848,2018-04-11 03:41:35.146380,83943,completed_task
849,2018-04-11 03:49:34.904162,86899,completed_task
850,2018-04-11 04:02:34.904162,86899,checked_commissions
851,2018-04-11 04:04:35.146380,83943,edited_note
852,2018-04-11 04:22:34.904162,86899,created_note
853,2018-04-11 04:33:35.146380,83943,completed_task
854,2018-04-11 04:40:35.146380,83943,shared_note
855,2018-04-11 04:44:34.904162,86899,created_task
856,2018-04-11 04:48:35.146380,83943,checked_commissions
857,2018-04-11 05:10:35.146380,83943,updated_deal
858,2018-04-11 05:20:35.146380,83943,updated_deal
859,2018-04-11 05:44:35.146380,83943,checked_commissions
860,2018-04-11 06:02:35.146380,83943,updated_deal
861,2018-04-11 06:15:35.146380,83943,created_deal
862,2018-04-11 06:28:35.230781,72785,created_task
863,2018-04-11 06:29:34.850183,51877,created_task
864,2018-04-11 06:32:34.850183,51877,created_task
865,2018-04-11 06:34:34.850183,51877,created_deal
866,2018-04-11 06:44:35.146380,83943,updated_deal
867,2018-04-11 07:00:34.850183,51877,completed_task
868,2018-04-11 07:03:34.850183,51877,created_deal
869,2018-04-11 07:21:34.850183,51877,edited_note
870,2018-04-11 07:28:34.850183,51877,shared_note
871,2018-04-11 07:57:36.066559,63675,created_deal
872,2018-04-11 08:16:36.066559,63675,updated_deal
873,2018-04-11 08:22:36.066559,63675,created_deal
874,2018-04-11 08:25:35.664329,31101,updated_deal
875,2018-04-11 08:28:36.066559,63675,completed_task
876,2018-04-11 08:33:35.664329,31101,shared_note
